# x_m, y_m, w_tr_right_m, w_tr_left_m
-1.310130828094064270e+01;3.010158121923843133e+00;9.062549381609882326e-01;7.841000985951752655e-01
-1.301051322265995580e+01;2.963369145975666807e+00;8.562549381609881882e-01;7.841000985951752655e-01
-1.291977173234820775e+01;2.916626785321316362e+00;8.562549381609881882e-01;7.841000985951752655e-01
-1.282909519728864822e+01;2.869938353070358161e+00;8.355442600423335087e-01;7.841000985951752655e-01
-1.273849427009569091e+01;2.823310557994803460e+00;8.291292027304082435e-01;7.776850412832500004e-01
-1.264797886871489929e+01;2.776749504529110180e+00;7.644977785037978535e-01;7.630536170566396548e-01
-1.255755817642299199e+01;2.730260692770191788e+00;7.809314568454588379e-01;8.001979735169553187e-01
-1.246724064182782854e+01;2.683849018477394210e+00;7.188115210812247025e-01;8.380780377527212721e-01
-1.237703397886844847e+01;2.637518773072524692e+00;7.240307230102048797e-01;8.432972396817014493e-01
-1.228694516681502868e+01;2.591273643639834035e+00;7.411616209290770030e-01;8.104281376005735282e-01
-1.219698045026890476e+01;2.545116712926023261e+00;7.411616209290770030e-01;8.397174594819188931e-01
-1.210714533916257629e+01;2.499050459340240948e+00;7.688115210812247469e-01;8.173673596340664815e-01
-1.201744460875967668e+01;2.453076756954076121e+00;7.644977785037978535e-01;8.130536170566396992e-01
-1.192788229965500868e+01;2.407196875501576461e+00;7.644977785037978535e-01;8.130536170566396992e-01
-1.183846171777453371e+01;2.361411480379232763e+00;7.644977785037978535e-01;8.130536170566396992e-01
-1.174918543437536123e+01;2.315720632645985155e+00;7.644977785037978535e-01;8.337642951752943787e-01
-1.166005528604576114e+01;2.270123789023224425e+00;7.911616209290770474e-01;8.104281376005735282e-01
-1.157107237470513539e+01;2.224619801894777815e+00;7.411616209290770030e-01;8.604281376005735726e-01
-1.148223706760407126e+01;2.179206919306934331e+00;7.411616209290770030e-01;8.604281376005735726e-01
-1.139354899732429693e+01;2.133882784968423874e+00;7.411616209290770030e-01;8.397174594819187821e-01
-1.130500706177869574e+01;2.088644438250428781e+00;7.688115210812247469e-01;8.173673596340664815e-01
-1.121660942421130969e+01;2.043488314186576282e+00;7.688115210812247469e-01;8.173673596340664815e-01
-1.112835351319732702e+01;1.998410243472938497e+00;7.688115210812247469e-01;8.291707585090559718e-01
-1.104023602264309645e+01;1.953405452468041315e+00;7.644977785037978535e-01;8.130536170566396992e-01
-1.095225291178612359e+01;1.908468563192857292e+00;7.911616209290770474e-01;8.104281376005735282e-01
-1.086439940519506386e+01;1.863593593330805431e+00;7.411616209290770030e-01;8.104281376005735282e-01
-1.077666999276973492e+01;1.818773956227756727e+00;7.411616209290770030e-01;8.604281376005735726e-01
-1.068905842974109532e+01;1.774002460892021515e+00;7.411616209290770030e-01;8.397174594819187821e-01
-1.060155773667127121e+01;1.729271311994366789e+00;7.188115210812247025e-01;8.173673596340664815e-01
-1.051416019945354208e+01;1.684572109868004208e+00;7.740307230102049241e-01;8.225865615630466587e-01
-1.042685736931233542e+01;1.639895850508593877e+00;8.669345834019870356e-01;8.447797438361741573e-01
-1.033964006280324988e+01;1.595232925574247229e+00;8.514486053412639865e-01;8.292937657754511083e-01
-1.025249836181300722e+01;1.550573122385514369e+00;8.091462427472618790e-01;8.077020813001036803e-01
-1.016542161355951457e+01;1.505905623925401615e+00;8.091462427472618790e-01;8.077020813001036803e-01
-1.007839843059181995e+01;1.461219008839362399e+00;8.091462427472618790e-01;8.577020813001037247e-01
-9.991416690790131838e+00;1.416501251435296149e+00;8.544814450114769366e-01;8.530372835643187379e-01
-9.904463537365810311e+00;1.371739721683554292e+00;8.595577654384849442e-01;8.581136039913266345e-01
-9.817525378861363450e+00;1.326921185216927368e+00;8.516421349641135619e-01;8.294872953983005726e-01
-9.730587889150466907e+00;1.282031803330662356e+00;7.188115210812247025e-01;8.291707585090559718e-01
-9.643636007437940805e+00;1.237057132982451790e+00;7.688115210812247469e-01;8.291707585090559718e-01
-9.556653938259771053e+00;1.191982126792436647e+00;7.475426673898972751e-01;8.079019048177285001e-01
-9.469625151483091585e+00;1.146791133043207678e+00;7.475426673898972751e-01;8.079019048177285001e-01
-9.382532382306180807e+00;1.101467895679795417e+00;7.411616209290770030e-01;8.604281376005735726e-01
-9.295357631258493569e+00;1.055995554309688167e+00;7.411616209290770030e-01;8.104281376005735282e-01
-9.208082164200620312e+00;1.010356644202817344e+00;7.188115210812247025e-01;8.673673596340665259e-01
-9.120686512324317263e+00;9.645330962915645845e-01;7.188115210812247025e-01;8.976449234072659822e-01
-9.033150472152497557e+00;9.185062371707611861e-01;7.188115210812247025e-01;9.087887158713761071e-01
-8.945453105539217020e+00;8.722567890976775651e-01;7.188115210812247025e-01;9.254812426424855465e-01
-8.857572739669690165e+00;8.257648699920420166e-01;7.475426673898972751e-01;9.022537872236220391e-01
-8.769486967060295513e+00;7.790099934360267264e-01;7.475426673898972751e-01;9.022537872236220391e-01
-8.681172645558554279e+00;7.319710686742528782e-01;6.975426673898972307e-01;9.460985059427390320e-01
-8.592605898343162352e+00;6.846264006137927627e-01;6.975426673898972307e-01;9.197053036927180791e-01
-8.503762113923936994e+00;6.369536898241563438e-01;6.737408611673439962e-01;8.959034974701647336e-01
-8.414615946141879022e+00;5.889300325373119094e-01;6.737408611673439962e-01;9.722966997201858419e-01
-8.325141314169128393e+00;5.405319206476723037e-01;6.737408611673439962e-01;9.222966997201857975e-01
-8.235311402508996181e+00;4.917352417120988695e-01;7.237408611673440406e-01;8.844287340761500804e-01
-8.145098660995936157e+00;4.425152789499039452e-01;7.237408611673440406e-01;8.525742634933852759e-01
-8.054474804795546561e+00;3.928467112428376540e-01;7.029204679174070325e-01;8.817538702434483122e-01
-7.963410814404600302e+00;3.427036131351086645e-01;7.029204679174070325e-01;8.817538702434483122e-01
-7.871876935651016538e+00;2.920594548333699247e-01;7.029204679174070325e-01;9.076315877511318408e-01
-7.779842679693873109e+00;2.408871022067228806e-01;7.029204679174070325e-01;9.076315877511318408e-01
-7.687276823023402095e+00;1.891588167867202797e-01;6.548407084376719478e-01;9.095518282713968006e-01
-7.594147407460971166e+00;1.368462557673520985e-01;7.756016702710926136e-01;8.803127901048173332e-01
-7.500421740159132433e+00;8.392047200506734528e-02;7.756016702710926136e-01;9.303127901048173776e-01
